x,y,gate-name
0,132,road
1,132,road
2,132,road
3,132,road
4,132,road
5,132,road
6,132,road
7,132,road
8,133,road
8,132,road
9,133,road
10,133,road
11,133,road
12,133,road
13,133,road
14,133,road
15,133,road
16,133,road
17,133,entrance0
18,133,road
18,132,road
18,105,ranger-stop0
18,104,road
18,103,road
18,102,road
18,101,road
19,176,ranger-stop1
19,175,road
19,132,road
19,101,road
19,100,road
19,99,road
20,175,road
20,174,road
20,140,road
20,139,road
20,138,road
20,137,road
20,136,road
20,135,road
20,132,road
20,99,road
20,98,road
20,97,road
20,79,camping0
21,174,road
21,173,road
21,141,road
21,140,road
21,135,road
21,134,road
21,133,road
21,132,road
21,131,road
21,97,road
21,96,road
21,79,road
22,173,road
22,172,road
22,151,road
22,150,road
22,149,road
22,148,road
22,147,road
22,142,road
22,141,road
22,131,road
22,130,road
22,96,road
22,95,road
22,94,road
22,80,road
22,79,road
23,172,road
23,171,road
23,152,road
23,151,road
23,147,road
23,143,road
23,142,road
23,130,road
23,129,road
23,94,road
23,92,road
23,91,road
23,90,road
23,89,road
23,88,road
23,87,road
23,86,road
23,85,road
23,84,road
23,83,road
23,82,road
23,81,road
23,80,road
24,171,road
24,170,road
24,153,road
24,152,road
24,147,road
24,146,gate0
24,145,road
24,144,road
24,143,road
24,129,road
24,128,road
24,94,road
24,93,road
24,92,road
24,82,road
25,170,road
25,169,road
25,168,road
25,154,road
25,153,road
25,145,road
25,128,road
25,127,road
25,126,road
25,83,road
25,82,road
26,168,road
26,167,road
26,166,road
26,155,road
26,154,road
26,145,road
26,126,road
26,125,road
26,83,road
27,166,road
27,165,road
27,156,road
27,155,road
27,145,road
27,125,road
27,124,road
27,123,road
27,122,road
27,83,road
28,165,road
28,164,road
28,156,road
28,145,road
28,122,road
28,121,road
28,120,road
28,119,road
28,118,road
28,83,road
29,164,road
29,163,road
29,162,road
29,157,road
29,156,road
29,146,road
29,145,road
29,118,road
29,117,road
29,116,road
29,113,road
29,112,road
29,111,road
29,110,road
29,83,road
30,162,road
30,161,road
30,160,road
30,159,road
30,158,road
30,157,road
30,146,road
30,116,road
30,115,road
30,114,road
30,113,road
30,110,road
30,83,road
30,82,road
30,81,road
31,146,road
31,111,road
31,110,road
31,81,road
31,80,road
31,79,road
32,147,road
32,146,road
32,111,road
32,79,road
32,78,road
32,77,road
32,76,road
33,147,road
33,111,road
33,76,road
33,75,road
33,74,road
34,148,road
34,147,road
34,111,road
34,110,road
34,74,road
34,73,road
34,72,road
34,71,road
35,148,road
35,110,road
35,109,road
35,71,road
35,70,road
35,69,road
35,68,road
36,148,road
36,109,road
36,108,road
36,107,road
36,68,road
36,67,road
37,148,road
37,147,road
37,107,road
37,106,road
37,105,road
37,104,road
37,103,road
37,102,road
37,101,road
37,100,road
37,99,road
37,67,road
37,66,road
38,147,road
38,146,road
38,145,road
38,144,road
38,143,road
38,142,road
38,104,road
38,99,road
38,98,road
38,97,road
38,94,road
38,93,road
38,92,road
38,91,road
38,90,road
38,66,road
38,65,road
38,64,road
39,142,road
39,104,road
39,97,road
39,96,road
39,95,road
39,94,road
39,90,road
39,89,road
39,64,road
39,63,road
39,62,road
40,142,road
40,141,road
40,104,road
40,89,road
40,88,road
40,62,road
40,61,road
40,60,road
41,141,road
41,140,road
41,104,road
41,88,road
41,87,road
41,86,road
41,60,road
41,59,road
41,58,road
42,140,road
42,139,road
42,105,road
42,104,road
42,86,road
42,85,road
42,84,road
42,83,road
42,58,road
42,57,road
43,139,road
43,138,road
43,105,road
43,83,road
43,82,road
43,81,road
43,57,road
43,56,road
44,138,road
44,137,road
44,136,camping1
44,105,road
44,81,road
44,80,road
44,79,road
44,56,road
45,132,camping2
45,131,road
45,106,road
45,105,road
45,79,road
45,56,road
45,55,road
46,131,road
46,106,road
46,79,road
46,78,road
46,55,road
46,54,road
47,131,road
47,130,road
47,107,road
47,106,road
47,95,road
47,78,road
47,77,road
47,54,road
48,130,road
48,129,road
48,111,camping3
48,110,road
48,108,road
48,107,road
48,95,road
48,94,road
48,77,road
48,54,road
48,53,road
48,52,road
49,129,road
49,128,road
49,110,road
49,109,road
49,108,road
49,94,road
49,93,road
49,92,road
49,77,road
49,52,road
50,128,road
50,127,road
50,109,road
50,92,road
50,91,road
50,77,road
50,76,road
50,52,road
50,51,road
50,50,road
50,49,road
51,127,road
51,126,road
51,110,road
51,109,road
51,91,road
51,90,road
51,89,road
51,88,road
51,87,road
51,86,road
51,85,road
51,84,road
51,83,road
51,82,road
51,76,road
51,49,road
51,48,road
52,160,road
52,159,camping4
52,126,road
52,125,road
52,111,road
52,110,road
52,82,road
52,81,road
52,80,road
52,79,road
52,78,road
52,77,road
52,76,road
52,75,road
52,74,road
52,73,road
52,72,road
52,71,road
52,70,road
52,69,road
52,48,road
52,47,road
53,160,road
53,159,road
53,125,road
53,113,road
53,112,road
53,111,road
53,69,road
53,68,road
53,67,road
53,47,road
53,46,road
54,159,road
54,125,road
54,124,road
54,114,road
54,113,road
54,67,road
54,66,road
54,65,road
54,64,road
54,63,road
54,46,road
55,200,road
55,199,road
55,159,road
55,158,road
55,124,road
55,119,road
55,118,road
55,117,road
55,116,road
55,114,road
55,63,road
55,62,road
55,46,road
56,199,road
56,198,road
56,158,road
56,157,road
56,156,road
56,124,road
56,123,road
56,122,road
56,121,road
56,120,road
56,119,road
56,116,road
56,115,road
56,114,road
56,62,road
56,61,road
56,46,road
57,198,road
57,197,road
57,196,road
57,156,road
57,155,road
57,154,road
57,125,road
57,124,road
57,61,road
57,46,road
58,196,road
58,195,road
58,194,road
58,193,road
58,192,road
58,158,road
58,157,road
58,156,gate1
58,154,road
58,153,road
58,126,road
58,125,road
58,61,road
58,60,road
58,46,road
58,45,road
59,191,road
59,190,road
59,159,road
59,158,road
59,153,road
59,152,road
59,127,road
59,126,road
59,60,road
59,45,road
60,190,road
60,189,road
60,160,road
60,159,road
60,152,road
60,129,road
60,128,road
60,127,road
60,60,road
60,59,road
60,45,road
60,44,road
61,189,road
61,188,road
61,187,road
61,162,road
61,161,road
61,160,road
61,152,road
61,151,road
61,130,road
61,129,road
61,59,road
61,58,road
61,44,road
62,187,entrance1
62,186,road
62,185,road
62,184,road
62,183,road
62,182,road
62,166,road
62,165,road
62,164,road
62,163,road
62,162,road
62,151,road
62,150,road
62,133,road
62,132,road
62,131,road
62,130,road
62,58,road
62,57,road
62,44,road
63,182,road
63,181,road
63,180,road
63,179,road
63,178,road
63,177,road
63,176,road
63,175,road
63,174,road
63,173,road
63,172,road
63,171,road
63,167,gate2
63,166,road
63,150,road
63,134,road
63,133,road
63,57,road
63,44,road
64,175,general-gate0
64,171,road
64,170,road
64,169,road
64,168,road
64,167,road
64,150,road
64,135,road
64,134,road
64,57,road
64,56,road
64,47,road
64,46,road
64,45,road
64,44,road
65,175,road
65,174,road
65,167,road
65,150,road
65,149,road
65,135,road
65,56,general-gate1
65,55,road
65,54,road
65,53,road
65,52,road
65,51,road
65,50,road
65,49,road
65,48,road
65,47,road
66,174,road
66,167,road
66,166,road
66,165,road
66,149,road
66,136,road
66,135,road
66,56,road
67,174,road
67,173,road
67,165,road
67,164,road
67,163,road
67,149,road
67,148,road
67,143,road
67,142,road
67,141,road
67,140,road
67,136,road
67,56,road
68,173,road
68,172,road
68,163,road
68,162,road
68,161,road
68,148,road
68,147,road
68,146,road
68,145,road
68,144,road
68,143,road
68,140,road
68,139,road
68,138,road
68,137,road
68,136,road
68,58,road
68,57,road
68,56,road
69,172,road
69,171,road
69,161,road
69,160,road
69,159,road
69,105,road
69,104,road
69,103,road
69,102,general-gate2
69,101,road
69,100,road
69,99,road
69,98,road
69,97,road
69,96,road
69,61,road
69,60,road
69,59,road
69,58,road
70,171,road
70,159,road
70,158,road
70,157,road
70,105,road
70,96,road
70,95,road
70,75,road
70,74,road
70,73,road
70,72,road
70,71,road
70,69,road
70,68,road
70,67,road
70,66,road
70,65,road
70,64,road
70,63,road
70,62,road
70,61,road
71,171,road
71,170,road
71,157,road
71,156,road
71,155,road
71,106,road
71,105,road
71,95,road
71,94,road
71,77,road
71,76,road
71,75,road
71,71,road
71,70,road
71,69,road
72,170,road
72,155,road
72,154,road
72,107,road
72,106,road
72,94,road
72,93,road
72,92,road
72,77,road
72,69,road
72,68,road
73,170,road
73,169,road
73,154,road
73,153,road
73,109,road
73,108,road
73,107,road
73,92,road
73,91,road
73,90,road
73,78,road
73,77,road
73,68,road
73,67,road
74,169,road
74,153,road
74,152,road
74,151,road
74,110,road
74,109,road
74,90,road
74,89,road
74,79,road
74,78,road
74,67,road
74,66,road
74,65,road
75,169,road
75,151,road
75,150,road
75,113,road
75,112,road
75,111,road
75,110,road
75,89,road
75,88,road
75,81,road
75,80,road
75,79,road
75,65,road
75,64,road
76,169,road
76,168,road
76,167,road
76,166,road
76,165,road
76,150,road
76,149,road
76,148,road
76,114,road
76,113,road
76,88,road
76,87,road
76,86,road
76,82,road
76,81,road
76,64,road
76,63,road
77,165,road
77,148,road
77,147,road
77,146,road
77,115,road
77,114,road
77,86,road
77,84,road
77,83,road
77,82,road
77,63,road
77,62,road
78,165,road
78,146,road
78,145,road
78,144,road
78,115,road
78,86,road
78,85,road
78,84,road
78,62,road
78,61,road
79,165,road
79,144,road
79,143,road
79,116,road
79,115,road
79,84,road
79,83,road
79,61,road
79,60,road
80,165,ranger-stop2
80,143,road
80,142,road
80,118,road
80,117,road
80,116,road
80,83,road
80,82,road
80,60,road
80,59,road
81,165,road
81,142,road
81,141,road
81,140,road
81,139,road
81,119,road
81,118,road
81,82,road
81,81,road
81,59,road
81,58,road
82,165,road
82,139,road
82,138,road
82,122,road
82,121,road
82,120,road
82,119,road
82,81,road
82,80,road
82,79,road
82,58,road
82,57,road
82,56,road
83,166,road
83,165,road
83,138,road
83,137,road
83,126,road
83,125,road
83,124,road
83,123,road
83,122,road
83,79,road
83,78,road
83,56,road
83,55,road
84,167,road
84,166,road
84,137,road
84,136,road
84,127,road
84,126,road
84,78,road
84,77,road
84,55,road
84,54,road
85,168,road
85,167,road
85,136,road
85,135,road
85,134,road
85,129,road
85,128,road
85,127,road
85,77,road
85,76,road
85,54,road
85,53,road
85,34,road
85,33,road
85,32,road
85,31,road
86,169,road
86,168,road
86,134,road
86,133,road
86,132,road
86,131,road
86,130,road
86,129,road
86,127,road
86,126,road
86,125,road
86,76,road
86,75,road
86,53,road
86,31,road
86,30,road
86,29,road
87,181,road
87,180,road
87,179,road
87,178,road
87,177,road
87,176,road
87,175,road
87,172,road
87,171,road
87,170,road
87,169,road
87,125,road
87,124,road
87,75,road
87,74,road
87,53,road
87,52,road
87,51,road
87,29,road
87,28,road
88,184,road
88,183,road
88,182,road
88,181,road
88,175,road
88,174,road
88,173,road
88,172,road
88,124,road
88,123,road
88,122,road
88,74,road
88,51,road
88,50,road
88,49,road
88,28,road
88,27,road
88,26,road
88,24,road
88,23,road
88,22,road
88,21,road
88,20,road
89,184,ranger-stop3
89,122,road
89,121,road
89,112,road
89,111,road
89,110,road
89,74,road
89,49,road
89,48,road
89,26,road
89,25,road
89,24,road
89,20,road
89,19,road
89,18,road
89,17,road
89,16,road
89,15,road
89,14,road
90,184,road
90,183,road
90,182,road
90,121,road
90,120,road
90,115,road
90,114,road
90,113,road
90,112,road
90,110,road
90,76,road
90,75,road
90,74,road
90,48,road
90,47,road
90,14,road
90,13,road
91,182,road
91,181,road
91,120,road
91,119,road
91,118,road
91,117,road
91,116,road
91,115,road
91,110,road
91,76,road
91,47,road
91,46,road
91,13,road
92,181,road
92,180,road
92,110,road
92,109,road
92,108,road
92,77,road
92,76,road
92,46,road
92,45,road
92,44,road
92,13,road
93,180,road
93,179,road
93,178,road
93,177,road
93,108,road
93,107,road
93,106,road
93,105,road
93,104,road
93,103,road
93,102,road
93,101,road
93,100,road
93,78,road
93,77,road
93,44,road
93,43,road
93,42,road
93,13,road
94,177,road
94,176,road
94,175,road
94,100,road
94,99,road
94,98,road
94,97,road
94,78,road
94,42,road
94,41,road
94,40,road
94,13,road
95,175,road
95,174,road
95,173,road
95,172,road
95,97,road
95,96,road
95,95,road
95,78,road
95,77,road
95,76,road
95,40,road
95,13,road
96,172,road
96,171,road
96,170,road
96,95,road
96,94,road
96,93,road
96,76,road
96,75,road
96,40,road
96,39,road
96,13,road
97,170,road
97,169,road
97,93,road
97,92,road
97,91,road
97,75,road
97,74,road
97,42,road
97,41,road
97,40,gate3
97,14,road
97,13,road
98,169,road
98,168,road
98,91,road
98,90,road
98,74,road
98,44,road
98,43,road
98,42,road
98,14,road
99,168,road
99,90,road
99,89,road
99,88,road
99,74,road
99,46,road
99,45,road
99,44,road
99,14,road
100,168,road
100,167,road
100,88,road
100,87,road
100,74,road
100,48,ranger-stop4
100,47,road
100,46,road
100,14,road
101,167,road
101,87,road
101,86,road
101,74,road
101,14,road
102,167,road
102,86,road
102,85,road
102,74,road
102,14,road
103,178,road
103,177,road
103,176,road
103,175,road
103,168,road
103,167,road
103,85,road
103,84,road
103,83,road
103,75,road
103,74,road
103,14,road
104,180,road
104,179,road
104,178,road
104,175,road
104,174,road
104,173,road
104,172,road
104,168,general-gate3
104,83,road
104,82,road
104,75,road
104,14,road
105,180,road
105,172,road
105,171,road
105,170,road
105,169,road
105,168,road
105,82,road
105,81,road
105,75,road
105,33,road
105,32,road
105,31,road
105,30,road
105,29,road
105,28,road
105,18,road
105,17,road
105,16,road
105,15,road
105,14,road
106,180,road
106,168,road
106,167,road
106,166,road
106,165,road
106,164,road
106,163,road
106,162,road
106,161,road
106,160,road
106,159,road
106,158,road
106,81,road
106,80,road
106,79,road
106,75,road
106,34,road
106,33,road
106,28,road
106,20,road
106,19,road
106,18,road
106,14,road
107,180,road
107,158,road
107,157,road
107,156,road
107,79,road
107,78,road
107,77,road
107,75,road
107,28,road
107,27,road
107,26,road
107,25,road
107,24,road
107,23,road
107,22,road
107,21,road
107,20,road
107,14,road
108,190,road
108,189,road
108,188,road
108,181,road
108,180,road
108,156,road
108,155,road
108,154,road
108,153,road
108,152,road
108,77,road
108,76,road
108,75,road
108,14,road
109,191,road
109,190,road
109,188,road
109,187,road
109,183,road
109,182,road
109,181,road
109,152,road
109,151,road
109,150,road
109,133,road
109,132,road
109,131,road
109,130,road
109,75,road
109,74,road
109,14,road
110,191,general-gate4
110,187,road
110,186,road
110,185,road
110,184,road
110,183,road
110,150,road
110,149,road
110,148,road
110,135,road
110,134,road
110,133,road
110,130,road
110,129,road
110,128,road
110,74,road
110,73,road
110,14,road
111,191,road
111,148,road
111,147,road
111,146,road
111,145,road
111,144,road
111,143,road
111,142,road
111,141,road
111,140,road
111,139,road
111,138,road
111,137,road
111,136,road
111,135,road
111,128,road
111,127,road
111,73,road
111,72,road
111,14,road
112,191,road
112,190,road
112,127,road
112,126,road
112,125,road
112,124,road
112,123,road
112,122,road
112,121,road
112,120,road
112,119,road
112,72,road
112,71,road
112,70,road
112,14,road
113,190,road
113,189,road
113,188,road
113,119,road
113,118,road
113,117,road
113,70,road
113,69,road
113,68,road
113,14,road
114,188,road
114,187,road
114,186,road
114,117,road
114,116,road
114,68,road
114,65,road
114,64,road
114,63,road
114,62,road
114,61,road
114,60,road
114,56,road
114,55,road
114,54,road
114,53,road
114,52,road
114,14,road
115,186,road
115,185,road
115,116,road
115,115,road
115,114,road
115,68,road
115,67,road
115,66,road
115,65,road
115,60,road
115,59,road
115,58,road
115,57,road
115,56,road
115,52,road
115,51,road
115,50,road
115,49,road
115,48,road
115,47,road
115,46,road
115,45,road
115,44,road
115,43,road
115,42,road
115,41,road
115,40,road
115,39,road
115,38,road
115,37,road
115,36,road
115,35,road
115,34,road
115,33,entrance2
115,14,road
116,185,road
116,114,road
116,113,road
116,112,road
116,49,gate4
116,33,road
116,32,road
116,31,road
116,30,road
116,29,road
116,28,road
116,27,road
116,26,road
116,24,road
116,23,road
116,22,road
116,21,road
116,20,road
116,19,road
116,18,road
116,17,road
116,16,road
116,15,road
116,14,road
117,185,road
117,112,road
117,111,road
117,49,road
117,26,road
117,25,road
117,24,road
118,185,road
118,184,road
118,111,road
118,50,road
118,49,road
119,184,road
119,183,road
119,182,road
119,181,road
119,180,road
119,111,road
119,51,road
119,50,road
120,180,road
120,179,road
120,112,road
120,111,road
120,52,road
120,51,road
121,179,road
121,178,road
121,177,road
121,112,road
121,52,road
122,177,road
122,176,road
122,175,road
122,112,road
122,52,road
123,175,road
123,174,road
123,136,road
123,135,road
123,134,road
123,133,road
123,132,road
123,112,road
123,53,ranger-stop5
123,52,road
124,174,road
124,173,road
124,172,road
124,171,road
124,137,road
124,136,road
124,132,road
124,131,road
124,130,road
124,129,road
124,128,road
124,127,road
124,126,road
124,125,road
124,112,road
124,94,road
124,93,road
124,92,road
124,91,road
124,90,road
124,89,general-gate5
124,88,road
124,87,road
124,53,road
125,171,road
125,170,road
125,137,road
125,125,road
125,124,road
125,123,road
125,122,road
125,113,road
125,112,road
125,111,road
125,110,road
125,105,road
125,104,road
125,103,road
125,102,road
125,101,road
125,100,road
125,99,road
125,98,road
125,97,road
125,96,road
125,95,road
125,94,road
125,87,road
125,86,road
125,85,road
125,53,road
126,170,road
126,169,road
126,138,road
126,137,road
126,122,road
126,121,road
126,120,road
126,119,road
126,118,road
126,117,road
126,116,road
126,115,road
126,114,road
126,113,road
126,110,road
126,109,road
126,108,road
126,107,road
126,106,road
126,105,road
126,98,road
126,88,road
126,87,road
126,85,road
126,84,road
126,53,road
127,169,road
127,139,road
127,138,road
127,108,road
127,98,road
127,88,road
127,84,road
127,83,road
127,53,road
128,169,road
128,168,road
128,141,road
128,140,road
128,139,road
128,110,road
128,109,road
128,108,road
128,99,road
128,98,road
128,89,road
128,88,road
128,83,road
128,82,road
128,81,road
128,76,road
128,75,road
128,74,road
128,53,road
128,25,ranger-base
129,168,road
129,167,road
129,166,road
129,150,camping5
129,149,road
129,142,road
129,141,road
129,111,road
129,110,road
129,99,road
129,90,road
129,89,road
129,81,road
129,80,road
129,79,road
129,78,road
129,77,road
129,76,road
129,74,road
129,73,road
129,54,road
129,53,road
129,25,road
129,24,road
129,23,road
130,166,road
130,165,road
130,149,road
130,146,road
130,145,road
130,144,road
130,143,road
130,142,road
130,115,road
130,114,road
130,113,road
130,112,road
130,111,road
130,99,road
130,90,road
130,73,road
130,72,road
130,71,road
130,70,road
130,54,road
130,23,road
130,22,road
131,165,road
131,164,road
131,149,road
131,148,road
131,147,road
131,146,road
131,121,road
131,120,road
131,119,road
131,118,road
131,117,road
131,116,road
131,115,road
131,100,road
131,99,road
131,91,road
131,90,road
131,70,road
131,69,road
131,68,road
131,54,gate5
131,22,road
132,164,road
132,163,road
132,162,road
132,161,road
132,160,road
132,149,road
132,123,road
132,122,road
132,121,road
132,100,road
132,92,road
132,91,road
132,68,road
132,67,road
132,58,road
132,57,road
132,56,road
132,55,road
132,54,road
132,53,road
132,52,road
132,22,road
132,21,road
133,160,road
133,159,road
133,158,road
133,150,road
133,149,road
133,124,road
133,123,road
133,101,road
133,100,road
133,92,road
133,67,road
133,66,road
133,65,road
133,64,road
133,63,road
133,62,road
133,60,road
133,59,road
133,58,road
133,52,road
133,51,road
133,50,road
133,49,road
133,48,road
133,47,road
133,46,road
133,45,road
133,44,road
133,21,road
134,158,road
134,157,road
134,156,road
134,155,road
134,154,road
134,151,road
134,150,road
134,126,road
134,125,road
134,124,road
134,101,road
134,93,road
134,92,road
134,66,road
134,62,road
134,61,road
134,60,road
134,44,road
134,40,road
134,39,road
134,38,road
134,21,road
134,20,road
135,154,road
135,153,road
135,152,road
135,151,road
135,133,road
135,132,road
135,131,road
135,130,road
135,129,road
135,128,road
135,127,road
135,126,road
135,102,road
135,101,road
135,94,road
135,93,road
135,67,road
135,66,road
135,63,road
135,62,road
135,44,road
135,43,road
135,42,road
135,41,road
135,40,road
135,38,road
135,37,road
135,36,road
135,20,road
136,134,road
136,133,road
136,126,road
136,125,road
136,124,road
136,103,road
136,102,road
136,95,road
136,94,road
136,68,road
136,67,road
136,63,general-gate6
136,36,road
136,35,road
136,34,road
136,20,road
136,19,road
137,124,road
137,103,road
137,95,road
137,68,road
137,63,road
137,34,road
137,19,road
138,124,road
138,104,road
138,103,road
138,96,road
138,95,road
138,69,road
138,68,road
138,63,road
138,34,road
138,33,road
138,19,gate6
139,126,road
139,125,road
139,124,road
139,105,road
139,104,road
139,97,road
139,96,road
139,70,road
139,69,road
139,63,road
139,33,road
139,32,road
139,31,road
139,19,road
140,128,road
140,127,road
140,126,road
140,105,road
140,97,road
140,72,road
140,71,road
140,70,road
140,65,road
140,64,road
140,63,road
140,31,road
140,30,road
140,29,road
140,28,road
140,27,road
140,26,road
140,25,road
140,24,road
140,23,road
140,22,road
140,21,road
140,20,road
140,19,road
140,18,road
140,17,road
140,16,entrance3
140,15,road
140,14,road
141,129,road
141,128,road
141,106,road
141,105,road
141,97,road
141,96,road
141,74,road
141,73,road
141,72,road
141,65,road
141,63,road
141,62,road
141,25,road
141,14,road
142,130,road
142,129,road
142,106,road
142,96,road
142,76,road
142,75,road
142,74,road
142,65,road
142,62,road
142,26,road
142,25,road
142,14,road
143,131,road
143,130,road
143,106,road
143,96,road
143,95,road
143,94,road
143,79,road
143,78,road
143,77,road
143,76,road
143,65,road
143,62,road
143,61,road
143,26,road
143,14,road
144,132,road
144,131,road
144,106,road
144,94,road
144,93,road
144,92,road
144,91,road
144,90,road
144,89,road
144,88,road
144,87,road
144,86,road
144,85,road
144,84,road
144,83,road
144,82,road
144,81,road
144,80,road
144,79,road
144,77,road
144,66,road
144,65,road
144,61,road
144,26,road
144,14,road
145,132,road
145,107,road
145,106,road
145,77,road
145,66,road
145,61,road
145,26,road
145,25,road
145,14,road
146,134,road
146,133,road
146,132,road
146,108,road
146,107,road
146,77,road
146,67,road
146,66,road
146,61,road
146,25,road
146,14,road
147,135,road
147,134,road
147,111,road
147,110,road
147,109,road
147,108,road
147,77,road
147,76,road
147,67,road
147,61,road
147,60,road
147,25,road
147,24,road
147,14,road
148,155,ranger-stop6
148,154,road
148,153,road
148,152,road
148,151,road
148,150,road
148,149,road
148,148,road
148,147,road
148,146,road
148,145,road
148,144,road
148,143,road
148,136,road
148,135,road
148,114,road
148,113,road
148,112,road
148,111,road
148,76,road
148,75,road
148,68,road
148,67,road
148,60,road
148,24,road
148,16,road
148,15,road
148,14,road
149,143,road
149,142,road
149,141,road
149,140,gate7
149,139,road
149,138,road
149,137,road
149,136,road
149,115,road
149,114,road
149,75,road
149,68,road
149,60,road
149,24,road
149,23,road
149,17,road
149,16,road
150,138,road
150,115,road
150,75,road
150,68,road
150,60,road
150,23,camping6
150,18,road
150,17,road
151,138,road
151,116,road
151,115,road
151,83,road
151,82,ranger-stop7
151,75,road
151,69,road
151,68,road
151,60,road
151,19,road
151,18,road
152,138,road
152,116,road
152,83,road
152,75,road
152,70,road
152,69,road
152,60,road
152,19,road
153,138,road
153,116,road
153,83,road
153,75,road
153,70,road
153,60,road
154,138,road
154,137,road
154,116,road
154,83,road
154,76,road
154,75,road
154,71,road
154,70,road
154,60,road
154,59,road
155,137,road
155,117,road
155,116,road
155,83,road
155,77,road
155,76,road
155,71,road
155,59,road
156,138,road
156,137,road
156,117,road
156,84,road
156,83,road
156,77,road
156,71,road
156,59,road
157,138,road
157,117,road
157,84,road
157,78,road
157,77,road
157,72,road
157,71,road
157,59,road
157,58,road
158,138,road
158,119,road
158,118,road
158,117,road
158,104,road
158,103,road
158,102,road
158,101,road
158,100,road
158,99,road
158,98,road
158,85,road
158,84,road
158,78,road
158,72,road
158,58,road
159,138,road
159,121,road
159,120,road
159,119,road
159,105,road
159,104,road
159,98,road
159,85,road
159,79,road
159,78,road
159,73,road
159,72,road
159,58,road
159,57,road
159,56,road
159,55,road
159,54,road
159,53,road
159,52,road
160,138,road
160,121,road
160,112,road
160,111,road
160,110,road
160,109,road
160,106,road
160,105,road
160,98,road
160,85,road
160,79,road
160,73,road
160,52,road
160,51,road
160,50,road
160,49,road
161,138,road
161,122,road
161,121,road
161,113,road
161,112,road
161,109,road
161,108,road
161,107,road
161,106,road
161,98,road
161,85,road
161,79,road
161,74,road
161,73,road
161,49,road
161,48,road
161,47,road
162,138,road
162,123,road
162,122,road
162,113,road
162,98,road
162,97,road
162,85,road
162,79,road
162,74,road
162,47,road
163,138,road
163,123,road
163,113,road
163,97,road
163,96,road
163,95,road
163,86,road
163,85,road
163,80,road
163,79,road
163,75,road
163,74,road
163,47,road
164,139,road
164,138,road
164,123,road
164,113,road
164,95,road
164,94,road
164,86,gate8
164,81,road
164,80,road
164,75,road
164,47,road
164,46,road
165,139,road
165,123,road
165,113,road
165,112,road
165,94,road
165,86,road
165,82,road
165,81,road
165,76,road
165,75,road
165,46,road
166,140,road
166,139,road
166,123,road
166,122,road
166,112,road
166,94,road
166,93,road
166,92,road
166,87,road
166,86,road
166,85,road
166,84,road
166,83,road
166,82,road
166,77,road
166,76,road
166,46,road
166,45,road
167,141,road
167,140,road
167,122,road
167,112,road
167,92,road
167,91,road
167,90,road
167,89,road
167,88,road
167,87,road
167,77,road
167,45,road
168,144,road
168,143,road
168,142,road
168,141,road
168,122,road
168,112,road
168,92,road
168,77,road
168,45,road
168,44,road
169,145,road
169,144,road
169,122,road
169,112,road
169,92,road
169,78,road
169,77,road
169,44,road
169,43,road
170,146,road
170,145,road
170,122,road
170,112,road
170,92,road
170,78,road
170,43,road
171,147,road
171,146,road
171,122,road
171,112,road
171,92,road
171,78,road
171,43,road
171,42,road
171,41,road
171,40,road
172,148,road
172,147,road
172,125,road
172,124,road
172,123,road
172,122,road
172,121,road
172,120,road
172,119,road
172,118,road
172,117,road
172,113,road
172,112,road
172,92,road
172,78,road
172,40,road
172,39,road
172,38,road
173,150,road
173,149,road
173,148,road
173,127,road
173,126,road
173,125,road
173,117,road
173,116,road
173,115,road
173,113,road
173,92,road
173,78,road
173,77,road
173,38,road
174,151,road
174,150,road
174,128,road
174,127,road
174,115,road
174,114,road
174,113,road
174,92,road
174,77,road
174,40,road
174,39,road
174,38,road
175,151,road
175,129,road
175,128,road
175,113,road
175,92,road
175,91,road
175,77,road
175,76,road
175,42,road
175,41,road
175,40,road
176,152,road
176,151,road
176,130,road
176,129,road
176,114,road
176,113,road
176,91,road
176,76,road
176,75,road
176,45,road
176,44,road
176,43,road
176,42,road
177,152,road
177,133,road
177,132,road
177,131,road
177,130,road
177,114,road
177,91,road
177,90,road
177,75,road
177,74,road
177,73,road
177,48,road
177,47,road
177,46,road
177,45,road
178,152,road
178,134,road
178,133,road
178,114,road
178,90,road
178,89,road
178,73,road
178,72,road
178,71,road
178,70,road
178,69,road
178,68,road
178,67,road
178,65,road
178,64,road
178,63,road
178,62,road
178,48,road
179,152,road
179,134,road
179,114,road
179,67,road
179,66,road
179,65,road
179,62,road
179,61,road
179,60,road
179,48,road
180,152,road
180,134,road
180,114,road
180,113,road
180,60,road
180,59,road
180,58,road
180,57,road
180,49,road
180,48,road
181,152,road
181,135,road
181,134,road
181,113,road
181,57,road
181,56,road
181,55,camping7
181,54,road
181,53,road
181,52,road
181,51,road
181,50,road
181,49,road
182,152,road
182,136,road
182,135,road
182,113,road
183,152,camping8
183,137,road
183,136,road
183,113,entrance4
184,152,road
184,151,road
184,150,road
184,149,road
184,142,road
184,141,road
184,140,road
184,139,road
184,138,road
184,137,road
184,113,road
185,149,road
185,148,road
185,147,road
185,145,road
185,144,road
185,143,road
185,142,road
185,113,road
186,147,road
186,146,road
186,145,general-gate7
186,113,road
187,113,road
188,113,road
189,113,road
190,114,road
190,113,road
191,114,road
192,114,road
193,114,road
194,114,road
195,114,road
196,115,road
197,115,road
198,115,road
199,115,road
