"source","target","color","label","value"
"camping0","camping0",1,"[14.9,18.1) horas",4
"camping0","camping0",2,"[18.1,21.3] horas",4
"camping0","general-gate7",1,"18.13 mins",8
"camping1","camping1",1,"3.634 horas",1
"camping1","general-gate0",1,"6.45 mins",1
"camping2","camping2",1,"[14.2,18.2) horas",5
"camping2","camping2",2,"[18.2,22.1] horas",12
"camping2","entrance1",1,"5.467 mins",3
"camping2","general-gate7",1,"17.99 mins",14
"camping3","camping3",1,"[12.8,17.2) horas",5
"camping3","camping3",2,"[17.2,21.7] horas",10
"camping3","general-gate7",1,"13.79 mins",15
"camping4","camping4",1,"[11.7,17.0) horas",8
"camping4","camping4",2,"[17.0,22.2] horas",9
"camping4","entrance1",1,"7.283 mins",2
"camping4","general-gate7",1,"9.587 mins",15
"camping5","camping5",1,"[13.7,17.7) horas",10
"camping5","camping5",2,"[17.7,21.7] horas",11
"camping5","general-gate7",1,"10.2 mins",21
"camping6","camping6",1,"17.09 horas",5
"camping6","entrance4",1,"2.583 mins",1
"camping6","general-gate5",1,"10.44 mins",4
"camping7","camping7",1,"16.59 horas",6
"camping7","general-gate6",1,"8.469 mins",6
"camping8","camping8",1,"[14.4,18.8) horas",4
"camping8","camping8",2,"[18.8,23.1] horas",13
"camping8","general-gate2",1,"20.18 mins",11
"camping8","general-gate3",1,"1.011 mins",3
"camping8","general-gate5",1,"13.01 mins",3
"entrance4","camping6",1,"2.457 mins",5
"entrance4","general-gate5",1,"10.07 mins",95
"entrance4","general-gate6",1,"6.403 mins",6
"general-gate0","general-gate2",1,"3.317 mins",1
"general-gate1","entrance0",1,"1.604 mins",4
"general-gate1","entrance3",1,"20.99 mins",11
"general-gate1","general-gate4",1,"11.25 mins",81
"general-gate1","ranger-stop2",1,"2.628 mins",30
"general-gate2","entrance2",1,"19.57 mins",14
"general-gate2","general-gate5",1,"11.84 mins",16
"general-gate2","ranger-stop0",1,"3.241 mins",96
"general-gate3","entrance2",1,"6.067 mins",3
"general-gate4","entrance0",1,"12.6 mins",9
"general-gate4","general-gate1",1,"11.23 mins",30
"general-gate4","general-gate7",1,"7.086 mins",81
"general-gate5","camping1",1,"7.35 mins",1
"general-gate5","camping8",1,"13.25 mins",17
"general-gate5","entrance4",1,"10.26 mins",19
"general-gate5","general-gate2",1,"11.64 mins",84
"general-gate6","camping7",1,"8.553 mins",6
"general-gate6","entrance2",1,"13.54 mins",3
"general-gate6","general-gate5",1,"4.178 mins",3
"general-gate7","camping0",1,"18.22 mins",8
"general-gate7","camping2",1,"17.89 mins",17
"general-gate7","camping3",1,"13.89 mins",15
"general-gate7","camping4",1,"9.719 mins",17
"general-gate7","camping5",1,"10.24 mins",21
"general-gate7","entrance1",1,"12.87 mins",3
"general-gate7","entrance3",1,"15.05 mins",34
"general-gate7","general-gate4",1,"7.053 mins",39
"ranger-stop0","general-gate2",1,"3.222 mins",30
"ranger-stop0","ranger-stop2",1,"3.069 mins",96
"ranger-stop2","general-gate1",1,"2.643 mins",96
"ranger-stop2","ranger-stop0",1,"3.057 mins",30
